Organism,Speed,x,y
Listeria monocytogenes,6,1106.7207022046168,-311.18517761339035
Listeria monocytogenes,6,753.1970335203174,153.01330623594615
Listeria monocytogenes,6,-69.44674052239174,-1320.1388159285427
Listeria monocytogenes,6,1310.3518815910231,-897.3274825980453
Listeria monocytogenes,6,888.8823448218101,162.5530028782628
Listeria monocytogenes,6,-1243.5375823991883,1436.2653311516683
Listeria monocytogenes,6,63.426337601561166,-271.36126653347293
Listeria monocytogenes,6,241.48349474406834,-130.1955973946249
Listeria monocytogenes,6,-829.1060914181015,-836.3284166409203
Listeria monocytogenes,6,-651.6380624478742,-602.7459001617581
Listeria monocytogenes,6,-242.48919571930813,-356.58810251592803
Listeria monocytogenes,6,-286.88362495417454,-349.1833456589917
Listeria monocytogenes,6,289.9088776449572,-314.70250442585365
Listeria monocytogenes,6,309.53272714652513,-239.8165086447997
Listeria monocytogenes,6,-2649.4560440390997,385.16869246008406
Listeria monocytogenes,6,-26.50162105560705,-132.16124814163234
Listeria monocytogenes,6,439.74178103693083,122.28011892586532
Listeria monocytogenes,6,762.247340865642,121.50750474745871
Listeria monocytogenes,6,-772.2819787305435,-504.861294125372
Listeria monocytogenes,6,1536.9253905068545,-795.932340757798
Listeria monocytogenes,6,58.84955847971272,-397.244566698352
Listeria monocytogenes,6,1106.5846733074125,-293.38145923995774
Listeria monocytogenes,6,626.9796036302381,-803.424612121747
Listeria monocytogenes,6,469.02191141303683,924.294983032529
Listeria monocytogenes,6,-587.6223038670827,252.88390258489255
Listeria monocytogenes,6,223.91986786108922,99.56081550546627
Listeria monocytogenes,6,-36.712580035844226,-292.45403769114415
Listeria monocytogenes,6,-275.8920551539168,745.0456028635723
Listeria monocytogenes,6,-1111.0318598291396,-824.2461715156862
Listeria monocytogenes,6,-592.3032712723235,-756.2323311938225
Listeria monocytogenes,6,-648.2288613151198,866.38581594177
Listeria monocytogenes,6,1221.4795906005481,1448.1845224412
Listeria monocytogenes,6,988.839450102596,-252.91762020001414
Listeria monocytogenes,6,-437.81742161335256,391.57069306100107
Listeria monocytogenes,6,-330.84191697515297,-156.2266535210652
Listeria monocytogenes,6,-868.1061631275638,913.1277370280807
Listeria monocytogenes,6,-1048.7337160197735,201.28541954803708
Listeria monocytogenes,6,-570.0242634599135,506.36834590704217
Listeria monocytogenes,6,-20.816185755478525,-5.023599752110941
Listeria monocytogenes,6,-131.3419931779117,41.67858442834808
Listeria monocytogenes,6,-195.23253024221606,916.322999760197
Listeria monocytogenes,6,-250.39400892185895,-805.2827459749866
Listeria monocytogenes,6,1172.6014815560504,-737.7768961776676
Listeria monocytogenes,6,-363.0002369197173,-402.9109531915246
Listeria monocytogenes,6,193.77682171545732,-364.04277950390315
Listeria monocytogenes,6,-189.42746501129068,489.77640983110376
Listeria monocytogenes,6,-1646.8029872795337,-76.89238545450827
Listeria monocytogenes,6,396.9828208719605,81.52101382367547
Listeria monocytogenes,6,116.2621660791654,-800.2530266072986
Listeria monocytogenes,6,576.1351892789137,-1146.4181804925227
Listeria monocytogenes,6,-842.5593405080546,-182.07906774394937
Listeria monocytogenes,6,876.2344720860297,718.7595205605104
Listeria monocytogenes,6,119.08853677470907,-563.0458052490371
Listeria monocytogenes,6,511.9885646240853,89.25135512716517
Listeria monocytogenes,6,100.45054971525373,383.79999244407435
Listeria monocytogenes,6,-1375.6917219103825,369.2230789767267
Listeria monocytogenes,6,-510.3419849027631,-71.97477872237435
Listeria monocytogenes,6,-487.17426712039907,-549.6248299613625
Listeria monocytogenes,6,-180.4460651492113,127.40490711849782
Listeria monocytogenes,6,973.7874140690243,277.2351061963779
Listeria monocytogenes,6,-284.3017618022382,599.0312215228795
Listeria monocytogenes,6,813.7384658453703,33.99203711497676
Listeria monocytogenes,6,-701.7355474595007,570.9697372013701
Listeria monocytogenes,6,211.14810459202934,763.1825001858534
Listeria monocytogenes,6,63.30171416223273,-333.6605941965972
Listeria monocytogenes,6,271.5634777701159,276.13614846316295
Listeria monocytogenes,6,-231.07411854526416,682.1173358937659
Listeria monocytogenes,6,-301.2770714454288,-253.3623983051604
Listeria monocytogenes,6,576.7167637305753,511.4060539395416
Listeria monocytogenes,6,-334.79717740572687,300.5770247196087
Listeria monocytogenes,6,-536.0808593945601,-325.18774935890383
Listeria monocytogenes,6,-135.38634431962623,347.04649401708537
Listeria monocytogenes,6,742.3264313308224,1333.772289529614
Listeria monocytogenes,6,457.1613044614125,597.2403713895709
Listeria monocytogenes,6,-1417.8988648082836,-763.2603402906786
Listeria monocytogenes,6,-582.0287359825139,-495.26091958428424
Listeria monocytogenes,6,-1153.9859680795566,781.9777143380608
Listeria monocytogenes,6,87.96701501559284,-839.0752177587538
Listeria monocytogenes,6,-1142.6911607746101,169.56364937044907
Listeria monocytogenes,6,874.45276876346,-209.97181196886896
Listeria monocytogenes,6,1066.8491588449583,13.316227363868322
Listeria monocytogenes,6,978.202462919014,230.50840652937939
Listeria monocytogenes,6,527.361989398874,-643.7834397260608
Listeria monocytogenes,6,-500.1120105849212,-630.8936106807629
Listeria monocytogenes,6,930.2429500406926,-1413.1867347598409
Listeria monocytogenes,6,266.42329830933465,-32.89271501830023
Listeria monocytogenes,6,575.7565291556037,-251.4128699500647
Listeria monocytogenes,6,335.56307703164373,-821.124580754744
Listeria monocytogenes,6,-333.47020712992844,-1669.836911635535
Listeria monocytogenes,6,-496.03835808173216,684.7548589641725
Listeria monocytogenes,6,-1183.0522457140198,732.2452810719626
Listeria monocytogenes,6,1634.4593336266548,138.93068707572576
Listeria monocytogenes,6,160.49833051856808,313.7075541470027
Listeria monocytogenes,6,-108.95376733181234,-22.45530707206807
Listeria monocytogenes,6,755.6168744433573,-423.867680518736
Listeria monocytogenes,6,1300.8873915884508,376.49864884982736
Listeria monocytogenes,6,1185.4325731151803,84.19393205807967
Listeria monocytogenes,6,170.30057576365655,143.10182515546325
Listeria monocytogenes,6,-70.95601764817248,-1657.8789144888353
Listeria monocytogenes,6,292.4329041452519,305.20270375516134
Listeria monocytogenes,6,272.2155054312711,182.77865232113658
Listeria monocytogenes,6,-950.4462682981195,209.3464889553354
Listeria monocytogenes,6,-287.929908566011,291.90257017265225
Listeria monocytogenes,6,-1546.4763633837526,-1451.2274337433341
Listeria monocytogenes,6,105.05782725198722,-51.523100102838654
Listeria monocytogenes,6,570.4655722696876,442.7394864242087
Listeria monocytogenes,6,-96.7445253350521,-40.23981819263739
Listeria monocytogenes,6,234.73023938302094,-1130.7398451905888
Listeria monocytogenes,6,-191.7311572572611,-1181.127862433356
Listeria monocytogenes,6,-648.0734161588418,602.7202240773288
Listeria monocytogenes,6,168.9970442583372,-76.82287201778486
Listeria monocytogenes,6,-131.0333498464363,-350.7633388724744
Listeria monocytogenes,6,-575.2683083345297,1234.6328794703209
Listeria monocytogenes,6,55.735212889677626,175.32835194197165
Listeria monocytogenes,6,-186.3447028496875,1394.6854344702117
Listeria monocytogenes,6,-795.9855073404962,936.0982113997153
Listeria monocytogenes,6,-60.22236913763461,324.39249682900225
Listeria monocytogenes,6,-419.83804057544194,-656.4408460522175
Listeria monocytogenes,6,1101.0523723008805,-401.49393910739263
Listeria monocytogenes,6,-964.2362405120567,-363.25735561604677
Listeria monocytogenes,6,-411.79605081388604,-240.17705361329428
Listeria monocytogenes,6,1356.77841144131,-92.0439588593261
Listeria monocytogenes,6,95.11743844289506,607.836000621551
Listeria monocytogenes,6,-576.8554193997463,55.12038125057673
Listeria monocytogenes,6,-489.34429108569543,-347.2152588254602
Listeria monocytogenes,6,-111.07002753229334,-1511.1166806728932
Listeria monocytogenes,6,1452.55697836564,128.59076122905893
Listeria monocytogenes,6,-1259.1697213476427,322.33374061981
Listeria monocytogenes,6,1433.3381540973148,613.454197643719
Listeria monocytogenes,6,556.5030474173476,457.00603025726235
Listeria monocytogenes,6,516.6908585398371,461.03038147137266
Listeria monocytogenes,6,119.40915811507494,-500.3565071845352
Listeria monocytogenes,6,758.3690757164575,151.536333881255
Listeria monocytogenes,6,-480.9392617577288,350.980675317935
Listeria monocytogenes,6,-18.655885924416044,-406.30479261655705
Listeria monocytogenes,6,-131.65922157908253,-72.90318930884463
Listeria monocytogenes,6,1498.1175313797562,-1576.1321635995578
Listeria monocytogenes,6,643.1281988271509,62.30219392701312
Listeria monocytogenes,6,-542.264912339522,222.40645084734052
Listeria monocytogenes,6,-207.66339818711253,-531.8531323878171
Listeria monocytogenes,6,743.5368587999643,-904.548083955235
Listeria monocytogenes,6,-1087.6995079518265,-300.23378154422215
Listeria monocytogenes,6,98.68291225341144,-1107.9373982338814
Listeria monocytogenes,6,134.68284758781482,-990.5035645815848
Listeria monocytogenes,6,-498.4923612167237,508.9766818191029
Listeria monocytogenes,6,2243.857375965826,446.2033249326513
Listeria monocytogenes,6,-365.9983287102812,336.78965524277703
Listeria monocytogenes,6,-419.90365866969074,110.07838200587054
Listeria monocytogenes,6,-1293.2106424656731,613.1954895928365
Listeria monocytogenes,6,1233.5593965087946,-130.2700841698366
Listeria monocytogenes,6,-1566.0343928167354,-428.27272400118
Listeria monocytogenes,6,-365.0266720219445,-1.9943288948528903
Listeria monocytogenes,6,-1480.350085380935,-97.280662927915
Listeria monocytogenes,6,1513.2404717426596,700.4626358189431
Listeria monocytogenes,6,1887.1357566943188,-188.18221345070745
Listeria monocytogenes,6,613.6891013184728,557.0617625581906
Listeria monocytogenes,6,-581.8365510427672,531.2012338918055
Listeria monocytogenes,6,889.5126708296189,-154.3974901045503
Listeria monocytogenes,6,602.8155292873008,1028.1088626395165
Listeria monocytogenes,6,483.32183870192426,690.6905387842274
Listeria monocytogenes,6,566.8059832124851,2214.1513310769406
Listeria monocytogenes,6,861.7183239824667,1267.0483215986192
Listeria monocytogenes,6,-865.4516276129863,413.45102304614204
Listeria monocytogenes,6,764.7992560370204,1341.5406655059555
Listeria monocytogenes,6,153.03180363939055,34.896053987569424
Listeria monocytogenes,6,177.3618693730308,-189.60576087171373
Listeria monocytogenes,6,964.6969351349883,80.30918166323346
Listeria monocytogenes,6,-59.515062099452834,-913.7782003545964
Listeria monocytogenes,6,-685.6630074054124,-243.44771437768478
Listeria monocytogenes,6,1078.005945519002,-48.12043561982296
Listeria monocytogenes,6,-1050.0806419354574,-295.6116567545061
Listeria monocytogenes,6,353.0830818648401,-1069.3921424311459
Listeria monocytogenes,6,4.985823520343026,-162.65602987177647
Listeria monocytogenes,6,-661.0497729622281,-147.3497246716851
Listeria monocytogenes,6,1008.2681383120379,-1001.3349618981315
Listeria monocytogenes,6,164.8665679531052,-194.7690075510697
Listeria monocytogenes,6,441.6324018740007,-392.0141612628187
Listeria monocytogenes,6,-986.6995830491247,871.8886387988499
Listeria monocytogenes,6,49.3402050574909,1232.183773992044
Listeria monocytogenes,6,-16.932417050808073,-264.7084214986733
Listeria monocytogenes,6,-24.74208934766362,-235.85627038490682
Listeria monocytogenes,6,-283.8402295393669,186.56931947254665
Listeria monocytogenes,6,-846.1645480172236,-2220.4945955690255
Listeria monocytogenes,6,376.64028119947005,723.6077223913846
Listeria monocytogenes,6,-510.37295075402153,-770.430355506658
Listeria monocytogenes,6,-137.0118591392358,-1346.0089832187914
Listeria monocytogenes,6,199.4722309808358,387.9762707837825
Listeria monocytogenes,6,399.39598953122,910.9807793045155
Listeria monocytogenes,6,580.1501481186755,277.6719243450674
Listeria monocytogenes,6,1300.7516404078688,431.81832654969713
Listeria monocytogenes,6,157.52602602579762,-705.2782192318653
Listeria monocytogenes,6,919.1699403234468,-307.9314870780725
Listeria monocytogenes,6,683.1948703035881,-935.9212952058335
Listeria monocytogenes,6,52.449798101905586,593.7413123408996
Listeria monocytogenes,6,1421.1555460853808,-1332.7679973019171
Listeria monocytogenes,6,37.154374964504264,-1507.4682252968403
Listeria monocytogenes,6,-354.84109492881765,79.29912781426351
Listeria monocytogenes,6,1623.551430074187,-578.9642747758642
Listeria monocytogenes,6,-612.2593741265641,206.3595476136394
Listeria monocytogenes,6,-1079.6289947877042,-250.82389738806884
Listeria monocytogenes,6,1447.1835648876292,796.891076645675
Listeria monocytogenes,6,741.5673291657382,-516.409698572442
Listeria monocytogenes,6,-583.9730277672464,-680.968579163864
Listeria monocytogenes,6,112.07830899082498,137.13226768854634
Listeria monocytogenes,6,752.5529898760155,2088.0269703925114
Listeria monocytogenes,6,-34.166201646742124,1442.0325191204845
Listeria monocytogenes,6,740.7460624137016,-794.4930603392245
Listeria monocytogenes,6,-866.4554561209965,-1552.5493672860107
Listeria monocytogenes,6,1788.2843370788084,-219.35118428035562
Listeria monocytogenes,6,-917.6810760176437,-878.645194495505
Listeria monocytogenes,6,-771.5673677847707,317.8534524940728
Listeria monocytogenes,6,-457.5251631695186,-814.8563671347116
Listeria monocytogenes,6,183.8530114504881,750.0261103120871
Listeria monocytogenes,6,-1240.0610789203395,-312.57028143103645
Listeria monocytogenes,6,1321.1124178291761,290.95541847872477
Listeria monocytogenes,6,-664.3672362352937,764.0966344409117
Listeria monocytogenes,6,-261.92863556311755,-551.9647455048558
Listeria monocytogenes,6,-605.8098986826265,-138.7935732466123
Listeria monocytogenes,6,428.84252649549165,514.9320750114975
Listeria monocytogenes,6,311.6607337741255,733.3739335254053
Listeria monocytogenes,6,-1141.702180233282,-207.31726131603568
Listeria monocytogenes,6,-815.7582771833178,-335.99921716234905
Listeria monocytogenes,6,-945.9696271597963,-492.9331147912488
Listeria monocytogenes,6,26.528456458747687,340.0161968830882
Listeria monocytogenes,6,93.44029168313706,60.63487618245449
Listeria monocytogenes,6,-1026.7132992155903,-381.78798681328317
Listeria monocytogenes,6,159.2426684048645,-160.16581784455124
Listeria monocytogenes,6,-28.014015550240615,-726.1763531702654
Listeria monocytogenes,6,641.1405418563468,1373.4648699155334
Listeria monocytogenes,6,430.11568959472305,-162.7385686697475
Listeria monocytogenes,6,591.59666864067,-784.4115573628316
Listeria monocytogenes,6,260.07613371096846,-4.245729509167358
Listeria monocytogenes,6,344.25480911701817,8.968521431717821
Listeria monocytogenes,6,-842.0634597315599,619.7487807297468
Listeria monocytogenes,6,-70.93079404385423,-66.80330533379974
Listeria monocytogenes,6,-657.4040102905639,59.897494762618734
Listeria monocytogenes,6,-308.913629760821,1028.4500073549368
Listeria monocytogenes,6,279.31494185778,510.4625337981174
Listeria monocytogenes,6,275.0242338776774,-77.00759465976205
Listeria monocytogenes,6,2.6891520288070963,395.6202559023026
Listeria monocytogenes,6,-228.37222468853497,341.2144385464334
Listeria monocytogenes,6,-1129.5683994498418,-16.775282173603134
Listeria monocytogenes,6,500.15034533921494,-1178.2265132096709
Listeria monocytogenes,6,-122.21074732061038,-193.6139475811774
Listeria monocytogenes,6,1148.917123767539,30.86044896200704
Listeria monocytogenes,6,-394.3189603079856,-30.37316014672805
Listeria monocytogenes,6,-287.26997866405424,-943.4684686538326
Listeria monocytogenes,6,-462.97827384662946,186.37294421737727
Listeria monocytogenes,6,260.4260482508732,-554.940208949501
Listeria monocytogenes,6,-1.3591392140969871,621.1705688432268
Listeria monocytogenes,6,51.373230790199884,629.793805637099
Listeria monocytogenes,6,192.40195402524466,940.5911276834104
Listeria monocytogenes,6,-283.95453179131454,1080.5312692468951
Listeria monocytogenes,6,1003.4600843352387,-752.7279776182844
Listeria monocytogenes,6,-35.25464162754221,90.89287742339374
Listeria monocytogenes,6,1051.458359289057,334.1302203900746
Listeria monocytogenes,6,1218.068166986813,232.6342457882148
Listeria monocytogenes,6,-55.298756302226145,564.0276758739161
Listeria monocytogenes,6,927.3228924026799,-297.46753778516205
Listeria monocytogenes,6,-614.2027322578313,-22.090519157161356
Listeria monocytogenes,6,-307.0275374012445,-932.152635827468
Listeria monocytogenes,6,-467.74027516521426,419.1966445402654
Listeria monocytogenes,6,435.6556155331191,-1535.9354258508542
Listeria monocytogenes,6,-1040.779999499819,-92.48530636633947
Listeria monocytogenes,6,505.7203109771248,-353.2095066334722
Listeria monocytogenes,6,221.69926474984103,258.2418891287355
Listeria monocytogenes,6,-640.7866153651537,855.8328169166949
Listeria monocytogenes,6,-632.7962946666571,-1101.9209322786492
Listeria monocytogenes,6,-1032.3610109466852,813.8130138031955
Listeria monocytogenes,6,-348.3293195842892,196.12044502492876
Listeria monocytogenes,6,-482.52394081483425,-925.2592318071713
Listeria monocytogenes,6,-329.5154192954222,-598.6437908327589
Listeria monocytogenes,6,116.74208557872981,-18.64063818786999
Listeria monocytogenes,6,-593.5372101294568,-505.81876867006747
Listeria monocytogenes,6,354.14254784128065,-494.25960154230495
Listeria monocytogenes,6,531.3265689355313,455.2539988841365
Listeria monocytogenes,6,-837.984147297978,-235.51127966065647
Listeria monocytogenes,6,-149.51537184260528,-244.9846662591867
Listeria monocytogenes,6,-202.85777436581552,1159.703895428792
Listeria monocytogenes,6,513.4421681301952,-940.3139739002495
Listeria monocytogenes,6,1191.2141934344056,-161.49606686138145
Listeria monocytogenes,6,1063.7781529255856,-326.5298025976906
Listeria monocytogenes,6,184.78621113674052,-331.53986536018766
Listeria monocytogenes,6,911.4571192312222,-174.19381443139295
Listeria monocytogenes,6,-119.95519689438522,806.277859978633
Listeria monocytogenes,6,806.2224406736503,-643.392843422656
Listeria monocytogenes,6,508.59800150787004,-25.87698892240234
Listeria monocytogenes,6,-13.859833152790603,297.7367389040981
Listeria monocytogenes,6,-717.4768602348202,968.6664698948747
Listeria monocytogenes,6,745.180909269907,-169.7184849365149
Listeria monocytogenes,6,-902.7922040564374,512.0559869080611
Listeria monocytogenes,6,-558.9704453479799,-647.9350457955115
Listeria monocytogenes,6,715.2132634851064,33.3849972700537
Listeria monocytogenes,6,226.3746642569713,-691.4680643111427
Listeria monocytogenes,6,-66.07221776096486,851.3910848900055
Listeria monocytogenes,6,47.581648928780304,-97.66466862323374
Listeria monocytogenes,6,-222.28696726559684,453.77512801605536
Listeria monocytogenes,6,8.001727435528565,-853.2313353180118
Listeria monocytogenes,6,514.0931830662572,182.24683704355309
Listeria monocytogenes,6,-0.24800652688135671,-443.5965676503773
Listeria monocytogenes,6,-473.0719382916127,704.8890698508677
Listeria monocytogenes,6,428.60275024631494,-710.4366448262975
Listeria monocytogenes,6,151.0506203745557,-667.6058285402466
Listeria monocytogenes,6,-441.0659175455454,-460.7128034471309
Listeria monocytogenes,6,1705.2071335002533,1489.288369603717
Listeria monocytogenes,6,570.8116794648575,394.8757958423602
Listeria monocytogenes,6,-519.0489829844831,375.4949765799169
Listeria monocytogenes,6,767.3272020699626,231.9384090999426
Listeria monocytogenes,6,-615.9368579328601,-489.52109194974236
Listeria monocytogenes,6,-791.5702798336066,-319.84772755324394
Listeria monocytogenes,6,-721.8001684932877,-284.66151034719013
Listeria monocytogenes,6,-915.7556398918099,386.00874865399646
Listeria monocytogenes,6,-237.32809277669443,-105.65937139100573
Listeria monocytogenes,6,1354.445654897548,-2043.3302206027618
Listeria monocytogenes,6,486.4265893655537,755.9853157946094
Listeria monocytogenes,6,279.1576859270974,-776.3914897136183
Listeria monocytogenes,6,143.7468477756222,-1.2787455691017398
Listeria monocytogenes,6,-219.3995901725864,-110.01004559209221
Listeria monocytogenes,6,-263.6748662735344,-836.3995441406988
Listeria monocytogenes,6,1083.193358994721,-343.24876984963356
Listeria monocytogenes,6,-720.6871508989267,1488.3391537363286
Listeria monocytogenes,6,912.6387016756853,102.43843469828742
Listeria monocytogenes,6,-672.4100652260164,-344.219493772029
Listeria monocytogenes,6,-744.2292195693086,468.52073916050153
Listeria monocytogenes,6,702.7936176848514,-481.8409681010163
Listeria monocytogenes,6,-56.46776605477592,-275.2273845207709
Listeria monocytogenes,6,156.0188924476445,-188.76136161933556
Listeria monocytogenes,6,583.883894778031,-92.44588686274528
Listeria monocytogenes,6,-878.6322516513533,2699.033910443323
Listeria monocytogenes,6,1487.2751717060578,-798.191421292049
Listeria monocytogenes,6,-75.52280786880473,-202.3134544583649
Listeria monocytogenes,6,380.46232328753325,-173.82300671843947
Listeria monocytogenes,6,54.73845816695272,139.1409600829822
Listeria monocytogenes,6,598.2041802271995,-1588.6273229112537
Listeria monocytogenes,6,-436.734979953723,471.73502522171236
Listeria monocytogenes,6,-1676.4702093973913,-216.57323381784073
Listeria monocytogenes,6,464.6753306770187,510.18275416319983
Listeria monocytogenes,6,-707.6801717220842,-16.186679113107253
Listeria monocytogenes,6,790.5893311736069,72.52101582879249
Listeria monocytogenes,6,-1072.8282074138585,795.3131358979068
Listeria monocytogenes,6,676.9009859836384,269.78293037323755
Listeria monocytogenes,6,176.73744874352778,-541.3408966038335
Listeria monocytogenes,6,-494.2103624151168,336.2344373775175
Listeria monocytogenes,6,661.2617742028355,-411.6284309085487
Listeria monocytogenes,6,284.17541485898954,43.02519850817985
Listeria monocytogenes,6,170.60192369900705,-852.5096318023328
Listeria monocytogenes,6,-1394.7739101235518,-172.74722538195928
Listeria monocytogenes,6,585.6221629879312,1506.348589563445
Listeria monocytogenes,6,780.1367651367127,-319.0040955929102
Listeria monocytogenes,6,843.1022903766078,-165.2985181449324
Listeria monocytogenes,6,-398.9065489868992,-787.8305106123731
Listeria monocytogenes,6,1224.4174280583456,-88.86447870950212
Listeria monocytogenes,6,1012.7375553988885,809.6346779494627
Listeria monocytogenes,6,460.4791478678255,-419.82500482460205
Listeria monocytogenes,6,59.39319823417954,377.05607767262086
Listeria monocytogenes,6,-757.0845903385264,-762.1990442925145
Listeria monocytogenes,6,446.2164900471709,533.2813810569982
Listeria monocytogenes,6,-90.5636639501157,681.080461482607
Listeria monocytogenes,6,473.5402364272408,-656.6196770938021
Listeria monocytogenes,6,438.6619933586762,658.6979882725361
Listeria monocytogenes,6,57.66246892546652,393.342162724862
Listeria monocytogenes,6,-920.1051955666824,827.8669867368642
Listeria monocytogenes,6,-507.672259621568,248.16125295845998
Listeria monocytogenes,6,897.8602990856606,422.91806588786613
Listeria monocytogenes,6,-3.6654156694354683,147.38192780185585
Listeria monocytogenes,6,-801.107129869845,187.05963783938722
Listeria monocytogenes,6,-464.37784040245094,481.67459695074643
Listeria monocytogenes,6,-435.48958951752576,26.748195209550317
Listeria monocytogenes,6,91.79247338214239,741.8915601927292
Listeria monocytogenes,6,-510.0378924210474,702.9765401436201
Listeria monocytogenes,6,805.7362194621592,315.5764573741142
Listeria monocytogenes,6,-417.82961191758875,1099.4428687631555
Listeria monocytogenes,6,1063.5142762719227,702.8219724791387
Listeria monocytogenes,6,-881.5834939360346,-227.1468781745378
Listeria monocytogenes,6,364.0007911867746,1109.0690953354929
Listeria monocytogenes,6,49.83013824860608,-595.2225762615836
Listeria monocytogenes,6,1301.8544422177415,-1315.5800521534368
Listeria monocytogenes,6,-295.70006246114934,-307.6574803457215
Listeria monocytogenes,6,816.2757456592942,1240.4612728542768
Listeria monocytogenes,6,-12.486965362565435,469.35310126150324
Listeria monocytogenes,6,406.2306356266158,-715.5633985020802
Listeria monocytogenes,6,-507.45560854908405,222.49357692987834
Listeria monocytogenes,6,954.683599478256,806.2110972839039
Listeria monocytogenes,6,936.6235198601092,497.03912243546813
Listeria monocytogenes,6,-1684.2041571095012,-460.0494981514179
Listeria monocytogenes,6,148.28211950982836,-325.0452173848027
Listeria monocytogenes,6,141.9510248013373,-103.01635898188172
Listeria monocytogenes,6,-79.49279509220965,-835.8419137932245
Listeria monocytogenes,6,-42.27122897706603,92.7115736617729
Listeria monocytogenes,6,432.92482447256185,-519.6905392509814
Listeria monocytogenes,6,-78.64534882443898,621.2945486632975
Listeria monocytogenes,6,-27.93467897700772,660.1494126054555
Listeria monocytogenes,6,48.60897981472437,1517.3588955412092
Listeria monocytogenes,6,-807.5109061950378,-1436.2018639871135
Listeria monocytogenes,6,-294.6336203224864,-457.15604038241344
Listeria monocytogenes,6,-180.24170785881532,1154.0017262361944
Listeria monocytogenes,6,-463.12724440504746,-45.23120034658815
Listeria monocytogenes,6,112.03684329366693,625.0046318516657
Listeria monocytogenes,6,82.31247142445964,9.846938673167823
Listeria monocytogenes,6,348.70003819376376,582.7742641510939
Listeria monocytogenes,6,64.38655889221606,771.6249997681302
Listeria monocytogenes,6,-701.0470133950002,-211.21698789021434
Listeria monocytogenes,6,122.30130076203595,-1360.3886597611004
Listeria monocytogenes,6,695.9794798538536,-1189.5779099934498
Listeria monocytogenes,6,677.9370716199692,510.9912599597434
Listeria monocytogenes,6,282.36525462754884,506.7324918866377
Listeria monocytogenes,6,-956.0688820099801,-1382.4752610034939
Listeria monocytogenes,6,138.5672741518891,238.10234019504503
Listeria monocytogenes,6,-110.37699650934121,-777.3260681215776
Listeria monocytogenes,6,-130.73556028103442,488.08682224475115
Listeria monocytogenes,6,-322.02462123824654,-43.85269582086409
Listeria monocytogenes,6,257.340366951853,-757.0599962872886
Listeria monocytogenes,6,496.2482089373052,423.0086777936226
Listeria monocytogenes,6,-1234.5352059085953,143.1468010204421
Listeria monocytogenes,6,-81.8166897180569,454.8053666127579
Listeria monocytogenes,6,1022.1772442794845,267.9796392088573
Listeria monocytogenes,6,-1738.4412866683367,141.302852769311
Listeria monocytogenes,6,-134.56831853835692,681.4374037124977
Listeria monocytogenes,6,290.1383147990572,259.6396331647102
Listeria monocytogenes,6,69.38721449974476,1273.3465643348482
Listeria monocytogenes,6,-88.44799999235491,-662.9052958752927
Listeria monocytogenes,6,-787.0607149490696,258.91485700479285
Listeria monocytogenes,6,297.8816941809498,19.631664745868775
Listeria monocytogenes,6,487.8229932682569,-830.4123088089098
Listeria monocytogenes,6,-1226.5117881160024,113.37659320717994
Listeria monocytogenes,6,96.04936350830276,-474.8251157426275
Listeria monocytogenes,6,613.7876231044418,221.36655977806655
Listeria monocytogenes,6,149.85914019164397,1449.2644620082629
Listeria monocytogenes,6,429.3489381733803,216.23854600365073
Listeria monocytogenes,6,260.96686536557763,-372.1121353366361
Listeria monocytogenes,6,450.14061796429144,-1566.621930361423
Listeria monocytogenes,6,392.8181227445974,-560.5439988193019
Listeria monocytogenes,6,-235.21708438900282,68.0599395497424
Listeria monocytogenes,6,-278.73527289772306,646.9150290531398
Listeria monocytogenes,6,26.0341878735017,185.25368536703712
Listeria monocytogenes,6,701.7202862384061,-469.93781350138033
Listeria monocytogenes,6,1022.363065792125,-1652.0519296114385
Listeria monocytogenes,6,212.84834885318264,-619.877655824081
Listeria monocytogenes,6,-508.1458388456846,-319.98934100065816
Listeria monocytogenes,6,-283.4823106321709,-258.6490374146228
Listeria monocytogenes,6,-214.8593220098678,-699.6362925927832
Listeria monocytogenes,6,679.6176393391587,-1073.8304555024924
Listeria monocytogenes,6,-118.44525455712538,1191.4841372443104
Listeria monocytogenes,6,543.8763024178952,-337.3151526067324
Listeria monocytogenes,6,-864.7597784929035,-658.8222828241076
Listeria monocytogenes,6,314.50092104257277,40.83881739449452
Listeria monocytogenes,6,-621.8570720423253,-869.671453027139
Listeria monocytogenes,6,-431.3667300213279,111.17855855191073
Listeria monocytogenes,6,291.61166876432713,668.7620960519072
Listeria monocytogenes,6,-785.168739558911,354.7174022217545
Listeria monocytogenes,6,539.324072711584,961.03671423518006
Listeria monocytogenes,6,-780.1809548265759,-319.3985096281609
Listeria monocytogenes,6,77.5197374234577,-387.6638753194437
Listeria monocytogenes,6,-498.12258319272865,435.52906656850655
Listeria monocytogenes,6,-148.2117272440106,-544.1787003392021
Listeria monocytogenes,6,180.43377677035474,-297.6394227693635
Listeria monocytogenes,6,-331.01236381556356,-278.26652994730637
Listeria monocytogenes,6,49.2804033609598,1815.4726618745622
Listeria monocytogenes,6,-612.5762527400589,-501.8043331103213
Listeria monocytogenes,6,-975.2544568485243,236.34125132330755
Listeria monocytogenes,6,1467.9367529511785,-1235.5373406548938
Listeria monocytogenes,6,-674.8241136402185,-415.13420692191727
Listeria monocytogenes,6,-967.0968737866868,-8.776402140849743
Listeria monocytogenes,6,-605.737226899082,1660.2012989296147
