Organism,Speed,x,y
Neisseria gonorrhoeae,1,67.06457351701211,-698.6102499967159
Neisseria gonorrhoeae,1,219.72686948547113,675.9191515108837
Neisseria gonorrhoeae,1,-102.09322991099567,-198.16504133401773
Neisseria gonorrhoeae,1,-178.32557336433618,15.466458884360554
Neisseria gonorrhoeae,1,415.1156993445351,-5.587427904141398
Neisseria gonorrhoeae,1,308.4244666358185,235.45841746050579
Neisseria gonorrhoeae,1,-229.3486076285021,138.48650713032166
Neisseria gonorrhoeae,1,180.62558183635286,215.13216543032306
Neisseria gonorrhoeae,1,3.5288710316959997,141.31750598723457
Neisseria gonorrhoeae,1,-94.90112087007142,206.02354092996043
Neisseria gonorrhoeae,1,141.21400867884475,-316.1756376981079
Neisseria gonorrhoeae,1,127.61013522283503,-256.04437204666425
Neisseria gonorrhoeae,1,-217.22477951674392,-129.82491419471538
Neisseria gonorrhoeae,1,-114.73463036537575,-190.9984318782533
Neisseria gonorrhoeae,1,-52.63918265471275,-396.33114356384715
Neisseria gonorrhoeae,1,-23.634182610320885,579.3074326033903
Neisseria gonorrhoeae,1,160.81122833328567,-133.70390354712737
Neisseria gonorrhoeae,1,228.7594020841381,72.76887925012907
Neisseria gonorrhoeae,1,521.418882891791,83.99086192854732
Neisseria gonorrhoeae,1,270.05141340154506,-340.68874148998935
Neisseria gonorrhoeae,1,149.20539728271393,-1114.8024521613108
Neisseria gonorrhoeae,1,415.55517824952466,-6.698882235978738
Neisseria gonorrhoeae,1,233.37879351513214,-284.8741639231564
Neisseria gonorrhoeae,1,353.0605859112346,-48.06978822824586
Neisseria gonorrhoeae,1,350.0880604480162,194.50462680826388
Neisseria gonorrhoeae,1,65.03192198853145,6.219860379956088
Neisseria gonorrhoeae,1,-194.6213708252499,-557.2231902560831
Neisseria gonorrhoeae,1,21.383006822575172,-43.92377351581434
Neisseria gonorrhoeae,1,-56.4663366216334,93.77014063661849
Neisseria gonorrhoeae,1,213.39772450769155,233.16172420616803
Neisseria gonorrhoeae,1,-411.91782753796247,213.19190861539005
Neisseria gonorrhoeae,1,-232.03701679674577,-71.13764683068635
Neisseria gonorrhoeae,1,-697.6360235118128,-45.36455225677684
Neisseria gonorrhoeae,1,45.35192147274688,-220.61903621481585
Neisseria gonorrhoeae,1,118.02529650412735,-94.59389006345182
Neisseria gonorrhoeae,1,-362.18258211012215,-96.35426328817601
Neisseria gonorrhoeae,1,24.69562336710498,-204.05185111208655
Neisseria gonorrhoeae,1,155.42311481872503,186.61172222005465
Neisseria gonorrhoeae,1,146.6339638379001,376.7816539725267
Neisseria gonorrhoeae,1,156.04662804510505,439.43559061611484
Neisseria gonorrhoeae,1,-540.3446860516177,-86.69536537205454
Neisseria gonorrhoeae,1,351.9520733247785,294.6651692104096
Neisseria gonorrhoeae,1,133.91595944764185,-0.35075617565603456
Neisseria gonorrhoeae,1,3.03389292934097,43.66486886441773
Neisseria gonorrhoeae,1,208.14079251585068,706.7053900947237
Neisseria gonorrhoeae,1,181.37694268291673,-323.27294285520674
Neisseria gonorrhoeae,1,-51.347843287361904,100.09249176469099
Neisseria gonorrhoeae,1,232.38733548999969,405.9504762482985
Neisseria gonorrhoeae,1,-53.360383978122925,290.4643998509111
Neisseria gonorrhoeae,1,275.74977341809176,-46.07098054355023
Neisseria gonorrhoeae,1,129.82507285839998,-146.54010351360898
Neisseria gonorrhoeae,1,68.14007840267918,207.75268064849018
Neisseria gonorrhoeae,1,-279.15702402768164,244.40135577692348
Neisseria gonorrhoeae,1,-476.86611709083974,41.59226477709732
Neisseria gonorrhoeae,1,70.81541150126183,-323.81356848604764
Neisseria gonorrhoeae,1,-222.4677869201566,586.7717679452986
Neisseria gonorrhoeae,1,402.5190062708964,-368.900454314569
Neisseria gonorrhoeae,1,212.93344486984287,-134.03686151245196
Neisseria gonorrhoeae,1,156.23899616583577,-184.4276906939566
Neisseria gonorrhoeae,1,207.67669706362565,-89.31652809970562
Neisseria gonorrhoeae,1,-15.560182068225973,-350.79572339393184
Neisseria gonorrhoeae,1,-296.349895273592,-166.3370605443661
Neisseria gonorrhoeae,1,-40.51785587038815,-226.61341643622245
Neisseria gonorrhoeae,1,84.42589816763893,66.81233313131037
Neisseria gonorrhoeae,1,227.02691442334577,-412.8567666409292
Neisseria gonorrhoeae,1,43.91699752224546,-371.72087864002424
Neisseria gonorrhoeae,1,-222.51422831965797,151.40892172796345
Neisseria gonorrhoeae,1,-203.48541706635,-416.87391608595703
Neisseria gonorrhoeae,1,-336.63205140788574,-98.39150842644192
Neisseria gonorrhoeae,1,389.85056711594024,-476.4947083095571
Neisseria gonorrhoeae,1,219.41672942241303,-233.85304874141843
Neisseria gonorrhoeae,1,-486.18315539848777,227.6228261096021
Neisseria gonorrhoeae,1,-358.1124181765388,-73.97294821471044
Neisseria gonorrhoeae,1,-385.9578180998335,610.3739440440211
Neisseria gonorrhoeae,1,-24.18925770688661,369.80191104229317
Neisseria gonorrhoeae,1,-305.7715797364892,-20.246932509606534
Neisseria gonorrhoeae,1,-138.21704228891392,166.57705807047915
Neisseria gonorrhoeae,1,-230.22596425632042,-348.0328497357125
Neisseria gonorrhoeae,1,-28.79096827441735,-518.2957715022803
Neisseria gonorrhoeae,1,296.25805307145873,-511.41732097029984
Neisseria gonorrhoeae,1,-603.8882388715292,-500.79917310560165
Neisseria gonorrhoeae,1,-83.04027465489493,-20.627505256420612
Neisseria gonorrhoeae,1,-231.32261359226555,128.22516192029042
Neisseria gonorrhoeae,1,-490.12672630746516,-143.00090436073592
Neisseria gonorrhoeae,1,-119.41521541096861,49.39395945187356
Neisseria gonorrhoeae,1,290.3639362580788,105.47655640877815
Neisseria gonorrhoeae,1,-462.5957584495946,529.4168907346022
Neisseria gonorrhoeae,1,-265.3865716120062,5.607323975065398
Neisseria gonorrhoeae,1,227.8837918181621,436.69243693030165
Neisseria gonorrhoeae,1,-302.9183179365155,62.42644716640398
Neisseria gonorrhoeae,1,293.7906799383681,200.47390101844258
Neisseria gonorrhoeae,1,65.13647546123896,184.09444380179394
Neisseria gonorrhoeae,1,-53.102775799363265,-63.19403939200495
Neisseria gonorrhoeae,1,449.2361240534721,47.42634115665244
Neisseria gonorrhoeae,1,206.94516102507887,25.242329791859646
Neisseria gonorrhoeae,1,-299.4867079121299,-406.66829895127006
Neisseria gonorrhoeae,1,-414.35880988613195,110.83772979654985
Neisseria gonorrhoeae,1,65.21211755892854,-474.35826487411
Neisseria gonorrhoeae,1,347.7586549237044,10.41795648871504
Neisseria gonorrhoeae,1,141.97661702296787,-82.19315648420395
Neisseria gonorrhoeae,1,-81.56080340841699,-49.90441621120194
Neisseria gonorrhoeae,1,-524.0440299079929,-516.6449713502733
Neisseria gonorrhoeae,1,63.83324695899095,309.9152441401625
Neisseria gonorrhoeae,1,97.84255982006881,62.60132218163578
Neisseria gonorrhoeae,1,284.9838980014265,-353.6272530562427
Neisseria gonorrhoeae,1,-591.1962654298015,432.3875292866691
Neisseria gonorrhoeae,1,33.87571426106611,-166.86709684440498
Neisseria gonorrhoeae,1,-53.867797564228255,77.92071930010911
Neisseria gonorrhoeae,1,-190.70095095492223,82.35718931244051
Neisseria gonorrhoeae,1,239.17273870071475,-17.46183724745117
Neisseria gonorrhoeae,1,-196.8187672018835,-653.0766769129659
Neisseria gonorrhoeae,1,370.11666779649795,62.33938666109794
Neisseria gonorrhoeae,1,-557.9767989052043,-428.13203798664756
Neisseria gonorrhoeae,1,95.00393822352144,-53.132004691771115
Neisseria gonorrhoeae,1,601.969958184818,507.3989746663107
Neisseria gonorrhoeae,1,131.17689300627916,280.1590360611766
Neisseria gonorrhoeae,1,-31.873028787314222,459.81595760730886
Neisseria gonorrhoeae,1,96.6175350947886,-168.81020286246235
Neisseria gonorrhoeae,1,-322.4249835122818,-25.747783082706977
Neisseria gonorrhoeae,1,-48.23183376961872,251.94909895886784
Neisseria gonorrhoeae,1,-14.8873826700351,-137.02850235151874
Neisseria gonorrhoeae,1,-37.5065198388612,176.0265305155106
Neisseria gonorrhoeae,1,105.23707808610077,76.70959842661044
Neisseria gonorrhoeae,1,142.3896280722371,-79.6530049845755
Neisseria gonorrhoeae,1,181.68371617765405,-82.90898456879955
Neisseria gonorrhoeae,1,-159.0512741588912,-420.95238177932566
Neisseria gonorrhoeae,1,177.21879921882666,136.76143283514432
Neisseria gonorrhoeae,1,81.74926569461445,446.9529055726988
Neisseria gonorrhoeae,1,325.77484565685796,-53.67205773780463
Neisseria gonorrhoeae,1,-358.53013773441313,284.654212507036
Neisseria gonorrhoeae,1,-146.23708181943812,211.0798519440308
Neisseria gonorrhoeae,1,-133.86300602106812,296.85615239322885
Neisseria gonorrhoeae,1,67.87035989567832,-95.27150385718417
Neisseria gonorrhoeae,1,125.85984180484472,-35.825329362183886
Neisseria gonorrhoeae,1,-44.88285168706625,-86.47378000360283
Neisseria gonorrhoeae,1,-117.00538480484406,67.41276045912578
Neisseria gonorrhoeae,1,247.24610852414764,586.302572042357
Neisseria gonorrhoeae,1,-25.633384467269916,666.1938059655059
Neisseria gonorrhoeae,1,-379.96425457019006,-205.993259465694
Neisseria gonorrhoeae,1,367.72424875239017,-275.4478692439056
Neisseria gonorrhoeae,1,-596.1275049889235,-23.499996477937714
Neisseria gonorrhoeae,1,-577.8542905054893,-42.740471944723446
Neisseria gonorrhoeae,1,-245.12283917642353,-474.00524959292704
Neisseria gonorrhoeae,1,78.45468822533061,281.7579431943087
Neisseria gonorrhoeae,1,-646.6390105532688,-377.9471682928649
Neisseria gonorrhoeae,1,-79.60267977435792,-8.465031777499478
Neisseria gonorrhoeae,1,-141.85114347972709,207.8244834199238
Neisseria gonorrhoeae,1,-236.13155688561747,-187.16487183888347
Neisseria gonorrhoeae,1,221.02161785384848,-77.4423989990185
Neisseria gonorrhoeae,1,-202.05783360054343,-630.1506443300681
Neisseria gonorrhoeae,1,-293.1456256938228,-127.04169354107565
Neisseria gonorrhoeae,1,170.71035573381198,11.277797876893791
Neisseria gonorrhoeae,1,-58.295909262274925,236.27902270140106
Neisseria gonorrhoeae,1,-187.25614921284478,-33.72959607768124
Neisseria gonorrhoeae,1,174.20738635342366,-220.48909288306737
Neisseria gonorrhoeae,1,-62.05663601972938,-556.7051939633416
Neisseria gonorrhoeae,1,306.7803565848362,192.35246076791444
Neisseria gonorrhoeae,1,568.8392391618008,191.6272211551353
Neisseria gonorrhoeae,1,22.077014386492646,520.5146393457619
Neisseria gonorrhoeae,1,109.9894933188306,-301.9376935442699
Neisseria gonorrhoeae,1,-121.21225299671781,-112.37589260385722
Neisseria gonorrhoeae,1,399.1573845198404,303.4701866440454
Neisseria gonorrhoeae,1,518.75652886956,-83.97540683170506
Neisseria gonorrhoeae,1,-397.6616861179422,-722.3675424971417
Neisseria gonorrhoeae,1,-209.75784223760223,-247.0008435842053
Neisseria gonorrhoeae,1,275.59016057606857,13.666997765624698
Neisseria gonorrhoeae,1,-292.41019671177264,81.43928177777393
Neisseria gonorrhoeae,1,-226.25905480447258,165.19901725288526
Neisseria gonorrhoeae,1,142.1965696998534,330.15146707979676
Neisseria gonorrhoeae,1,409.5235650431205,240.7247520625044
Neisseria gonorrhoeae,1,270.4085339607255,151.91776418426974
Neisseria gonorrhoeae,1,-87.98715178024042,312.03959046914423
Neisseria gonorrhoeae,1,334.4788313790249,331.08170156271507
Neisseria gonorrhoeae,1,301.9104562771045,-362.64776109653405
Neisseria gonorrhoeae,1,104.0003477096587,-404.77505338284095
Neisseria gonorrhoeae,1,111.51039352444876,43.15399272421311
Neisseria gonorrhoeae,1,30.28243571755025,-252.57985655161326
Neisseria gonorrhoeae,1,-248.2112852041556,-224.7335918983352
Neisseria gonorrhoeae,1,35.44367887049543,-9.651922069191228
Neisseria gonorrhoeae,1,-181.2792821822363,58.835910527497354
Neisseria gonorrhoeae,1,426.0076459203304,-153.6254286856817
Neisseria gonorrhoeae,1,-38.23433897974046,94.55310920195694
Neisseria gonorrhoeae,1,-491.32422618877246,153.82093351721372
Neisseria gonorrhoeae,1,255.75335817033564,-144.77391067962947
Neisseria gonorrhoeae,1,21.549789623767516,105.9264470250587
Neisseria gonorrhoeae,1,-308.89464110551273,-538.4825047746542
Neisseria gonorrhoeae,1,204.33319657768766,279.488391634118
Neisseria gonorrhoeae,1,-236.37925167892556,-31.383504137518393
Neisseria gonorrhoeae,1,-338.9562099672556,324.20234590860275
Neisseria gonorrhoeae,1,250.92976473268988,-531.823364803019
Neisseria gonorrhoeae,1,-117.90801589251748,301.57281139828683
Neisseria gonorrhoeae,1,-116.74940964166429,-113.48104123401102
Neisseria gonorrhoeae,1,24.423599885335065,112.4814887587348
Neisseria gonorrhoeae,1,-76.32267407346667,-468.3643616613637
Neisseria gonorrhoeae,1,1.271475198676625,-752.6622844622879
Neisseria gonorrhoeae,1,296.5480001644202,-183.9559356226369
Neisseria gonorrhoeae,1,139.8289270335629,-36.08353328765904
Neisseria gonorrhoeae,1,-176.29423604206545,260.06929970946123
Neisseria gonorrhoeae,1,8.932482663026887,105.45739440214228
Neisseria gonorrhoeae,1,366.9132228411683,-120.86900921260276
Neisseria gonorrhoeae,1,-33.91441370495409,170.45756658051798
Neisseria gonorrhoeae,1,-109.71538919734525,-51.320112738173535
Neisseria gonorrhoeae,1,203.00630817012294,51.20316936300531
Neisseria gonorrhoeae,1,302.9711420971108,602.4182112433125
Neisseria gonorrhoeae,1,109.60018940677493,-25.901072258963193
Neisseria gonorrhoeae,1,102.16381478642062,208.32914177626782
Neisseria gonorrhoeae,1,-54.41168799111217,-434.0531657162691
Neisseria gonorrhoeae,1,209.6419895711655,-211.81361270618538
Neisseria gonorrhoeae,1,615.2088722700279,205.8327900245306
Neisseria gonorrhoeae,1,-498.2367308753102,261.32065309808087
Neisseria gonorrhoeae,1,217.21760327612634,330.5896698607286
Neisseria gonorrhoeae,1,-251.99533406794578,30.677901583354288
Neisseria gonorrhoeae,1,-67.30117754942736,55.491806029050636
Neisseria gonorrhoeae,1,-177.33273937450554,1.0821337292698898
Neisseria gonorrhoeae,1,193.76163761950178,-271.37854070570774
Neisseria gonorrhoeae,1,-53.18362677533456,43.19415354586501
Neisseria gonorrhoeae,1,-249.65150092946814,583.5092058102829
Neisseria gonorrhoeae,1,-270.1594158430021,152.97193264115978
Neisseria gonorrhoeae,1,-16.740293531401846,-9.06887210735302
Neisseria gonorrhoeae,1,18.088753219925714,-11.404299477647005
Neisseria gonorrhoeae,1,-57.69411877381204,355.0795895881914
Neisseria gonorrhoeae,1,-22.47837592696476,544.1047992708056
Neisseria gonorrhoeae,1,357.739438570825,-370.64751446643936
Neisseria gonorrhoeae,1,147.57045268000252,-369.4043151215755
Neisseria gonorrhoeae,1,103.48614116180019,-90.34914049043971
Neisseria gonorrhoeae,1,39.21884634359691,201.5748350246091
Neisseria gonorrhoeae,1,415.5630735155085,247.33745399362712
Neisseria gonorrhoeae,1,-35.41330701881999,-186.58471446580285
Neisseria gonorrhoeae,1,340.49235426825305,488.4520554956035
Neisseria gonorrhoeae,1,-89.66046987648954,23.478385707326535
Neisseria gonorrhoeae,1,-119.87112359623023,232.32446676248136
Neisseria gonorrhoeae,1,247.53557426827277,117.86053918770074
Neisseria gonorrhoeae,1,-55.717433103438836,-52.9368815587322
Neisseria gonorrhoeae,1,-286.41320142783184,-102.29132670159008
Neisseria gonorrhoeae,1,-163.43100842874884,-194.18845684505817
Neisseria gonorrhoeae,1,-661.4107003470745,-224.81348902072838
Neisseria gonorrhoeae,1,-45.533500508725105,-107.77813471214924
Neisseria gonorrhoeae,1,-124.65962499467652,24.25471904532382
Neisseria gonorrhoeae,1,373.97023800540586,-407.232320777683
Neisseria gonorrhoeae,1,287.3179431391545,398.69141453672444
Neisseria gonorrhoeae,1,565.0441951958181,-34.94314224909549
Neisseria gonorrhoeae,1,-212.63160412470526,-329.3462841310184
Neisseria gonorrhoeae,1,272.4771090871598,-228.14424236249923
Neisseria gonorrhoeae,1,126.4818424866157,-520.328886215868
Neisseria gonorrhoeae,1,-242.50864213730776,241.85631537816417
Neisseria gonorrhoeae,1,-315.9198876433242,516.7973693644997
Neisseria gonorrhoeae,1,-11.677000774525998,13.871680634600278
Neisseria gonorrhoeae,1,-206.26180970658257,-20.623895125774336
Neisseria gonorrhoeae,1,-215.0550992325494,-546.6282085928385
Neisseria gonorrhoeae,1,106.88954952729173,-257.7195004432198
Neisseria gonorrhoeae,1,-150.46490250504107,134.45807082716638
Neisseria gonorrhoeae,1,-53.80675457105518,287.32205347100705
Neisseria gonorrhoeae,1,-494.1307060557957,208.98231892858115
Neisseria gonorrhoeae,1,-741.0196012014172,-210.90660505163285
Neisseria gonorrhoeae,1,-232.01023277428104,-710.5104858033112
Neisseria gonorrhoeae,1,37.72728453856787,313.4556098125276
Neisseria gonorrhoeae,1,19.529083814905544,281.99083591675696
Neisseria gonorrhoeae,1,-308.82283261489346,16.868675068613573
Neisseria gonorrhoeae,1,291.44374136175884,102.08358398674602
Neisseria gonorrhoeae,1,160.25522786400387,358.30937671631744
Neisseria gonorrhoeae,1,91.06347180613187,281.560812849969
Neisseria gonorrhoeae,1,7.063334742233094,183.18259355995463
Neisseria gonorrhoeae,1,274.86251582367,-495.53816671666044
Neisseria gonorrhoeae,1,380.5868255669376,74.43633854605234
Neisseria gonorrhoeae,1,-53.41384695045032,-254.2155813704984
Neisseria gonorrhoeae,1,352.8951516517302,-329.3280856594429
Neisseria gonorrhoeae,1,165.7358232386907,-626.694891817526
Neisseria gonorrhoeae,1,91.54071209352055,-135.677396357793
Neisseria gonorrhoeae,1,-131.10229596277287,433.3935065364562
Neisseria gonorrhoeae,1,96.12942931322081,27.21647647023945
Neisseria gonorrhoeae,1,-82.17802568404777,-24.876666929545713
Neisseria gonorrhoeae,1,534.7495053894507,-283.48935183966586
Neisseria gonorrhoeae,1,176.15312508934826,51.9437899657742
Neisseria gonorrhoeae,1,565.2356456588899,575.5992540715176
Neisseria gonorrhoeae,1,70.38776115218184,-239.1884422012104
Neisseria gonorrhoeae,1,-95.9633885902831,270.36775855019494
Neisseria gonorrhoeae,1,505.54394451444324,84.66972604021798
Neisseria gonorrhoeae,1,-444.3391866522605,-144.7253726438697
Neisseria gonorrhoeae,1,-85.71266005198669,-239.73256320019027
Neisseria gonorrhoeae,1,53.857170360853075,-109.30147630873638
Neisseria gonorrhoeae,1,-378.66179596815954,-601.3172489484418
Neisseria gonorrhoeae,1,327.5007734414458,267.41222846924484
Neisseria gonorrhoeae,1,-632.5019299174685,550.323216331937
Neisseria gonorrhoeae,1,-680.5631942595335,300.8255329897847
Neisseria gonorrhoeae,1,172.69333824744692,998.9900678822894
Neisseria gonorrhoeae,1,416.213706323312,111.82576473738304
Neisseria gonorrhoeae,1,225.5951398397835,568.0227382115132
Neisseria gonorrhoeae,1,258.46803445536517,-626.5147481144752
Neisseria gonorrhoeae,1,228.74050907351466,520.9709057914222
Neisseria gonorrhoeae,1,44.49743885527983,422.70745127990443
Neisseria gonorrhoeae,1,163.72726706293537,49.90360809367394
Neisseria gonorrhoeae,1,-1.457265904530792,356.50165579334623
Neisseria gonorrhoeae,1,-204.83935187744143,234.65187126482718
Neisseria gonorrhoeae,1,-266.52548000981494,-217.75195877921587
Neisseria gonorrhoeae,1,-257.30039782787196,274.6441544653147
Neisseria gonorrhoeae,1,26.553635309768826,536.3338335385008
Neisseria gonorrhoeae,1,135.19842717630658,-98.44109636067509
Neisseria gonorrhoeae,1,177.65521080012508,-19.29666904304128
Neisseria gonorrhoeae,1,-111.96268169586685,-328.0803413862834
Neisseria gonorrhoeae,1,99.20153721877278,-385.0184898249485
Neisseria gonorrhoeae,1,199.14562967274338,266.7524460133092
Neisseria gonorrhoeae,1,149.15441922863084,213.82041120202902
Neisseria gonorrhoeae,1,289.6165361492045,-514.94787311974585
Neisseria gonorrhoeae,1,-159.65877668625615,175.65684688728672
Neisseria gonorrhoeae,1,137.714193676688,-207.8011072817435
Neisseria gonorrhoeae,1,-4.008436452074425,-22.593637441125374
Neisseria gonorrhoeae,1,231.4946784699078,92.99264791655446
Neisseria gonorrhoeae,1,643.431192165874,493.65408113085476
Neisseria gonorrhoeae,1,124.71261215234239,275.96244493395886
Neisseria gonorrhoeae,1,856.2207902208099,-136.39763812065726
Neisseria gonorrhoeae,1,-373.486533597279,-298.37420072187757
Neisseria gonorrhoeae,1,26.921458797610313,-397.94393265532034
Neisseria gonorrhoeae,1,-304.3872298024132,-42.6121750889077
Neisseria gonorrhoeae,1,-10.031349056364698,-373.6697070884182
Neisseria gonorrhoeae,1,88.54803238140991,-258.55412509594066
Neisseria gonorrhoeae,1,101.51076179779655,38.24874941169371
Neisseria gonorrhoeae,1,-668.3900776993185,36.115907075312414
Neisseria gonorrhoeae,1,-382.58876121924004,-81.7662502385256
Neisseria gonorrhoeae,1,30.2369503256132,-405.2334664913266
Neisseria gonorrhoeae,1,-385.5841794086205,224.79670033886356
Neisseria gonorrhoeae,1,-140.50612940106973,262.1287357650079
Neisseria gonorrhoeae,1,-343.65816725538156,-223.9153018892931
Neisseria gonorrhoeae,1,359.21764782410486,-9.38151344732166
Neisseria gonorrhoeae,1,-396.4394715755235,23.78525535599903
Neisseria gonorrhoeae,1,-216.80719443126424,125.12485223256573
Neisseria gonorrhoeae,1,-179.22982531842771,308.9329812727195
Neisseria gonorrhoeae,1,-489.2188836037929,27.10357082400171
Neisseria gonorrhoeae,1,-70.04007742623612,-136.69449411397972
Neisseria gonorrhoeae,1,161.84769880103258,47.10774238738952
Neisseria gonorrhoeae,1,554.6215078729601,367.51743722940813
Neisseria gonorrhoeae,1,-243.78882961559557,-179.04916750540463
Neisseria gonorrhoeae,1,189.28858860951402,6.713497562352924
Neisseria gonorrhoeae,1,-38.407199410201066,336.15974036653546
Neisseria gonorrhoeae,1,-102.26844615265102,-566.0448252797221
Neisseria gonorrhoeae,1,-139.6897286103105,-313.7580485206912
Neisseria gonorrhoeae,1,-79.99135895982467,671.9707571904834
Neisseria gonorrhoeae,1,237.98768367758706,367.6991866785955
Neisseria gonorrhoeae,1,237.67426453465796,301.61222647598794
Neisseria gonorrhoeae,1,58.42828544767343,380.0784958859622
Neisseria gonorrhoeae,1,-395.09517657553755,293.3109948904874
Neisseria gonorrhoeae,1,-435.79332202256063,-411.3371134805994
Neisseria gonorrhoeae,1,173.8657233675853,-24.55906013806514
Neisseria gonorrhoeae,1,134.70880928693109,99.42817687825537
Neisseria gonorrhoeae,1,29.376646845324256,-152.3513417134502
Neisseria gonorrhoeae,1,-171.86004338978177,77.17084827118086
Neisseria gonorrhoeae,1,268.49673054377905,343.97181642168476
Neisseria gonorrhoeae,1,416.5276661665002,-181.84748885109968
Neisseria gonorrhoeae,1,337.48286446296703,355.7167069555297
Neisseria gonorrhoeae,1,44.59037269013206,571.4776840812502
Neisseria gonorrhoeae,1,56.71908525932157,93.17972050280669
Neisseria gonorrhoeae,1,289.5525195244011,-90.90362347018821
Neisseria gonorrhoeae,1,-245.62764460046756,98.85630253223766
Neisseria gonorrhoeae,1,69.78559215858279,-341.061213925026
Neisseria gonorrhoeae,1,26.634955812130716,82.7464080355344
Neisseria gonorrhoeae,1,-565.9353590122557,-144.25962618164178
Neisseria gonorrhoeae,1,406.3373627081088,282.54870461266324
Neisseria gonorrhoeae,1,162.95895359150126,-372.90052817221095
Neisseria gonorrhoeae,1,-144.5237191346096,-372.433299078506
Neisseria gonorrhoeae,1,-66.54767412151189,48.277510617282545
Neisseria gonorrhoeae,1,358.30337726794414,837.2017873917844
Neisseria gonorrhoeae,1,313.13787487054674,-127.75198117751492
Neisseria gonorrhoeae,1,-192.63358595617436,-53.694880415032074
Neisseria gonorrhoeae,1,55.99787617535759,383.8264548916267
Neisseria gonorrhoeae,1,14.342883088817532,-230.28909992937204
Neisseria gonorrhoeae,1,368.299396490497,-94.9736082008408
Neisseria gonorrhoeae,1,90.9496289611914,39.085769980920276
Neisseria gonorrhoeae,1,-567.3652165517199,-322.03829417005505
Neisseria gonorrhoeae,1,-505.7359589155859,268.02184574137243
Neisseria gonorrhoeae,1,-233.08331000012512,-120.55280674447094
Neisseria gonorrhoeae,1,-125.80422574243909,113.20663674156887
Neisseria gonorrhoeae,1,276.9945045094014,-1.203860799443414
Neisseria gonorrhoeae,1,131.04077739222637,-79.57952919850737
Neisseria gonorrhoeae,1,421.52227211058306,15.17054483988003
Neisseria gonorrhoeae,1,138.8462169251419,17.01160463338067
Neisseria gonorrhoeae,1,251.38424525075473,571.2800682932569
Neisseria gonorrhoeae,1,-248.2046719971763,117.25883960333627
Neisseria gonorrhoeae,1,526.3506145757957,196.7333410473165
Neisseria gonorrhoeae,1,129.00940177845163,-23.008731384227175
Neisseria gonorrhoeae,1,-445.33204919371036,570.5006140400083
Neisseria gonorrhoeae,1,35.63470379498729,-384.7069134397726
Neisseria gonorrhoeae,1,-142.42634499623304,66.58219037870548
Neisseria gonorrhoeae,1,-432.41129043023807,68.1828579424378
Neisseria gonorrhoeae,1,-63.79851420754815,51.52250543504454
Neisseria gonorrhoeae,1,118.61131250666855,255.94185812126557
Neisseria gonorrhoeae,1,79.53051121809814,305.027122202769
Neisseria gonorrhoeae,1,-208.3126689846026,253.21992929670247
Neisseria gonorrhoeae,1,153.36813463804492,1.8440129855555172
Neisseria gonorrhoeae,1,38.03459390573439,-9.093580793004117
Neisseria gonorrhoeae,1,293.24180053940063,130.18924218850594
Neisseria gonorrhoeae,1,-225.43786811776107,228.8363184804299
Neisseria gonorrhoeae,1,4.391094633067179,207.09664301073386
Neisseria gonorrhoeae,1,192.87065902077964,-952.7883373619272
Neisseria gonorrhoeae,1,-214.39873206402888,138.84228160394997
Neisseria gonorrhoeae,1,130.68167869577164,365.9559346937133
Neisseria gonorrhoeae,1,70.90921191157571,141.5101999229839
Neisseria gonorrhoeae,1,-47.045381991082856,119.3605117176553
Neisseria gonorrhoeae,1,452.02771150826993,-311.1367529211745
Neisseria gonorrhoeae,1,-552.2071692832557,-514.1865955143836
Neisseria gonorrhoeae,1,145.89383353041308,207.78589706856494
Neisseria gonorrhoeae,1,427.9310589331928,-329.2725139700094
Neisseria gonorrhoeae,1,-3.89897039478299,130.5725478448928
Neisseria gonorrhoeae,1,167.15850466324636,-213.44432322707218
Neisseria gonorrhoeae,1,-112.51268120347028,-96.78200785498687
Neisseria gonorrhoeae,1,477.80272226563875,-29.600634245288763
Neisseria gonorrhoeae,1,-607.713957847745,732.5496456892326
Neisseria gonorrhoeae,1,-181.20311923176877,344.6968194565895
Neisseria gonorrhoeae,1,289.0464505845836,254.90776726247236
Neisseria gonorrhoeae,1,102.5490013926623,-408.4388593337564
Neisseria gonorrhoeae,1,-43.37922189193414,74.03703228484753
Neisseria gonorrhoeae,1,-143.16732728530673,213.78901765719635
Neisseria gonorrhoeae,1,-229.8278455358791,15.423817727945282
Neisseria gonorrhoeae,1,142.4091063176213,-209.76220751889792
Neisseria gonorrhoeae,1,-262.2706866250358,99.51057604236549
Neisseria gonorrhoeae,1,-123.9924977246173,271.0759495002918
Neisseria gonorrhoeae,1,272.63760693903555,300.71150539734214
Neisseria gonorrhoeae,1,-235.7436534929021,292.42996695542183
Neisseria gonorrhoeae,1,-67.67984271522273,-261.2091092167738
Neisseria gonorrhoeae,1,-290.82376672536145,-68.53624098934601
Neisseria gonorrhoeae,1,-16.791945487596752,-300.20212035258777
Neisseria gonorrhoeae,1,-11.867247187307036,-52.523568334928065
Neisseria gonorrhoeae,1,-260.23283103564887,347.5432221462539
Neisseria gonorrhoeae,1,-52.886353229529135,-344.32520608989086
Neisseria gonorrhoeae,1,-133.6668773160446,590.130494188047
Neisseria gonorrhoeae,1,-107.7641321059916,30.20915819500937
Neisseria gonorrhoeae,1,217.80638165807713,-335.72174143417294
