Organism,Speed,x,y
Myxococcus Xanthus motility system A,4,172656.9954467304,0
Myxococcus Xanthus motility system A,4,172954.25434713997,0
Myxococcus Xanthus motility system A,4,172757.35913308337,0
Myxococcus Xanthus motility system A,4,172920.36375150178,0
Myxococcus Xanthus motility system A,4,172414.21681061666,0
Myxococcus Xanthus motility system A,4,173058.77114039194,0
Myxococcus Xanthus motility system A,4,172933.47421641927,0
Myxococcus Xanthus motility system A,4,173134.1490849005,0
Myxococcus Xanthus motility system A,4,173065.6990676131,0
Myxococcus Xanthus motility system A,4,172407.43695459887,0
Myxococcus Xanthus motility system A,4,172315.97611676995,0
Myxococcus Xanthus motility system A,4,172933.0453832969,0
Myxococcus Xanthus motility system A,4,172948.19184586126,0
Myxococcus Xanthus motility system A,4,173321.02246702276,0
Myxococcus Xanthus motility system A,4,172880.922244641,0
Myxococcus Xanthus motility system A,4,172472.61264614947,0
Myxococcus Xanthus motility system A,4,172678.56063110195,0
Myxococcus Xanthus motility system A,4,173107.6888017999,0
Myxococcus Xanthus motility system A,4,173092.26611617673,0
Myxococcus Xanthus motility system A,4,173157.9036063468,0
Myxococcus Xanthus motility system A,4,172889.54193728883,0
Myxococcus Xanthus motility system A,4,172897.2613261817,0
Myxococcus Xanthus motility system A,4,173013.43694254756,0
Myxococcus Xanthus motility system A,4,172618.23227103986,0
Myxococcus Xanthus motility system A,4,172663.98149141017,0
Myxococcus Xanthus motility system A,4,172537.5141655812,0
Myxococcus Xanthus motility system A,4,172390.97926212847,0
Myxococcus Xanthus motility system A,4,172619.14881103206,0
Myxococcus Xanthus motility system A,4,173193.61840681732,0
Myxococcus Xanthus motility system A,4,173204.90840381477,0
Myxococcus Xanthus motility system A,4,172965.1532653179,0
Myxococcus Xanthus motility system A,4,173133.97113899607,0
Myxococcus Xanthus motility system A,4,173128.36534869764,0
Myxococcus Xanthus motility system A,4,173041.68091134727,0
Myxococcus Xanthus motility system A,4,172097.88126389496,0
Myxococcus Xanthus motility system A,4,172732.76155295875,0
Myxococcus Xanthus motility system A,4,172572.599333629,0
Myxococcus Xanthus motility system A,4,172659.46710063238,0
Myxococcus Xanthus motility system A,4,172563.26445931103,0
Myxococcus Xanthus motility system A,4,172954.64948194567,0
Myxococcus Xanthus motility system A,4,172845.05101444852,0
Myxococcus Xanthus motility system A,4,172915.20342905726,0
Myxococcus Xanthus motility system A,4,172895.27751787007,0
Myxococcus Xanthus motility system A,4,172682.41725138482,0
Myxococcus Xanthus motility system A,4,172835.64294280112,0
Myxococcus Xanthus motility system A,4,172967.9337790301,0
Myxococcus Xanthus motility system A,4,172942.01969176996,0
Myxococcus Xanthus motility system A,4,172647.75789143145,0
Myxococcus Xanthus motility system A,4,172403.0207047034,0
Myxococcus Xanthus motility system A,4,172732.03752844594,0
Myxococcus Xanthus motility system A,4,173205.9010335654,0
Myxococcus Xanthus motility system A,4,172869.06105572078,0
Myxococcus Xanthus motility system A,4,172529.008564475,0
Myxococcus Xanthus motility system A,4,172580.7306689117,0
Myxococcus Xanthus motility system A,4,172923.6683472125,0
Myxococcus Xanthus motility system A,4,173247.5636405116,0
Myxococcus Xanthus motility system A,4,172946.31890004035,0
Myxococcus Xanthus motility system A,4,172920.9825921608,0
Myxococcus Xanthus motility system A,4,172278.3870968921,0
Myxococcus Xanthus motility system A,4,172839.33671196457,0
Myxococcus Xanthus motility system A,4,173142.30796895362,0
Myxococcus Xanthus motility system A,4,173022.093512455,0
Myxococcus Xanthus motility system A,4,173000.2776417844,0
Myxococcus Xanthus motility system A,4,172915.91940779798,0
Myxococcus Xanthus motility system A,4,172827.93554381095,0
Myxococcus Xanthus motility system A,4,172644.5448799422,0
Myxococcus Xanthus motility system A,4,172825.29752806947,0
Myxococcus Xanthus motility system A,4,173150.2936194539,0
Myxococcus Xanthus motility system A,4,172597.35075862892,0
Myxococcus Xanthus motility system A,4,172778.4256759081,0
Myxococcus Xanthus motility system A,4,172640.33495863155,0
Myxococcus Xanthus motility system A,4,172379.99613152258,0
Myxococcus Xanthus motility system A,4,172716.95204290003,0
Myxococcus Xanthus motility system A,4,172320.9488179898,0
Myxococcus Xanthus motility system A,4,172820.35523875803,0
Myxococcus Xanthus motility system A,4,172618.63835288212,0
Myxococcus Xanthus motility system A,4,172546.1992539568,0
Myxococcus Xanthus motility system A,4,173148.30867021065,0
Myxococcus Xanthus motility system A,4,172467.0378995519,0
Myxococcus Xanthus motility system A,4,172825.26642794255,0
Myxococcus Xanthus motility system A,4,172509.66881635506,0
Myxococcus Xanthus motility system A,4,172923.76280134823,0
Myxococcus Xanthus motility system A,4,171813.5289168181,0
Myxococcus Xanthus motility system A,4,173036.38807991892,0
Myxococcus Xanthus motility system A,4,173103.2583389813,0
Myxococcus Xanthus motility system A,4,172854.66808423493,0
Myxococcus Xanthus motility system A,4,172537.6575819878,0
Myxococcus Xanthus motility system A,4,172660.988690787,0
Myxococcus Xanthus motility system A,4,173133.80479767174,0
Myxococcus Xanthus motility system A,4,172714.92601513304,0
Myxococcus Xanthus motility system A,4,172683.13667913433,0
Myxococcus Xanthus motility system A,4,172146.83334523905,0
Myxococcus Xanthus motility system A,4,172431.13697692752,0
Myxococcus Xanthus motility system A,4,172555.04287803918,0
Myxococcus Xanthus motility system A,4,172986.55663944595,0
Myxococcus Xanthus motility system A,4,173450.10017423052,0
Myxococcus Xanthus motility system A,4,172192.70703337062,0
Myxococcus Xanthus motility system A,4,172973.86180303805,0
Myxococcus Xanthus motility system A,4,173576.77386085782,0
Myxococcus Xanthus motility system A,4,172031.44488685578,0
Myxococcus Xanthus motility system A,4,172337.21172380447,0
Myxococcus Xanthus motility system A,4,172873.22175663523,0
Myxococcus Xanthus motility system A,4,173298.37548960652,0
Myxococcus Xanthus motility system A,4,172395.60192659684,0
Myxococcus Xanthus motility system A,4,172909.76809617132,0
Myxococcus Xanthus motility system A,4,172823.63752390817,0
Myxococcus Xanthus motility system A,4,172407.12000364158,0
Myxococcus Xanthus motility system A,4,173023.50971648283,0
Myxococcus Xanthus motility system A,4,172484.1338370638,0
Myxococcus Xanthus motility system A,4,172319.38533815555,0
Myxococcus Xanthus motility system A,4,172982.83978671115,0
Myxococcus Xanthus motility system A,4,172988.6012313813,0
Myxococcus Xanthus motility system A,4,173290.4234991707,0
Myxococcus Xanthus motility system A,4,173202.8201998379,0
Myxococcus Xanthus motility system A,4,172263.07675865665,0
Myxococcus Xanthus motility system A,4,173102.74493649974,0
Myxococcus Xanthus motility system A,4,172592.26508269738,0
Myxococcus Xanthus motility system A,4,173505.7665611906,0
Myxococcus Xanthus motility system A,4,172563.84526489954,0
Myxococcus Xanthus motility system A,4,172680.27077784855,0
Myxococcus Xanthus motility system A,4,172539.44460274465,0
Myxococcus Xanthus motility system A,4,172561.98967754096,0
Myxococcus Xanthus motility system A,4,172764.41783793736,0
Myxococcus Xanthus motility system A,4,172616.11049326975,0
Myxococcus Xanthus motility system A,4,172708.1028801864,0
Myxococcus Xanthus motility system A,4,172872.85589948017,0
Myxococcus Xanthus motility system A,4,172653.3209340861,0
Myxococcus Xanthus motility system A,4,173287.3399516968,0
Myxococcus Xanthus motility system A,4,173041.77672358416,0
Myxococcus Xanthus motility system A,4,173285.20929845888,0
Myxococcus Xanthus motility system A,4,172416.03346583433,0
Myxococcus Xanthus motility system A,4,172423.78969168477,0
Myxococcus Xanthus motility system A,4,172853.77356604673,0
Myxococcus Xanthus motility system A,4,172354.4760361323,0
Myxococcus Xanthus motility system A,4,172571.2021262152,0
Myxococcus Xanthus motility system A,4,172695.88302892353,0
Myxococcus Xanthus motility system A,4,173108.06451629382,0
Myxococcus Xanthus motility system A,4,172740.83583957423,0
Myxococcus Xanthus motility system A,4,172586.80111862533,0
Myxococcus Xanthus motility system A,4,172874.87969353888,0
Myxococcus Xanthus motility system A,4,173248.24494500458,0
Myxococcus Xanthus motility system A,4,173297.89853398502,0
Myxococcus Xanthus motility system A,4,172717.882026352,0
Myxococcus Xanthus motility system A,4,172668.1854890231,0
Myxococcus Xanthus motility system A,4,172821.1617635982,0
Myxococcus Xanthus motility system A,4,172651.4836210236,0
Myxococcus Xanthus motility system A,4,173081.10409893934,0
Myxococcus Xanthus motility system A,4,172276.17747419327,0
Myxococcus Xanthus motility system A,4,173428.1754399091,0
Myxococcus Xanthus motility system A,4,172928.88740223646,0
Myxococcus Xanthus motility system A,4,173249.10631204955,0
Myxococcus Xanthus motility system A,4,172786.82408250961,0
Myxococcus Xanthus motility system A,4,172567.8087584162,0
Myxococcus Xanthus motility system A,4,172784.37902912777,0
Myxococcus Xanthus motility system A,4,172462.02293767314,0
Myxococcus Xanthus motility system A,4,173175.82077348605,0
Myxococcus Xanthus motility system A,4,172976.26615642756,0
Myxococcus Xanthus motility system A,4,173637.88210606575,0
Myxococcus Xanthus motility system A,4,172813.57728847396,0
Myxococcus Xanthus motility system A,4,172690.96750348806,0
Myxococcus Xanthus motility system A,4,172704.3557878537,0
Myxococcus Xanthus motility system A,4,172410.50338032562,0
Myxococcus Xanthus motility system A,4,172375.1275119763,0
Myxococcus Xanthus motility system A,4,173054.19122670684,0
Myxococcus Xanthus motility system A,4,172956.9700937923,0
Myxococcus Xanthus motility system A,4,173114.83292643633,0
Myxococcus Xanthus motility system A,4,173420.4138158802,0
Myxococcus Xanthus motility system A,4,172918.85973909032,0
Myxococcus Xanthus motility system A,4,172587.78191481996,0
Myxococcus Xanthus motility system A,4,172497.5680714436,0
Myxococcus Xanthus motility system A,4,173058.64423742704,0
Myxococcus Xanthus motility system A,4,172901.28068896104,0
Myxococcus Xanthus motility system A,4,173302.91933794785,0
Myxococcus Xanthus motility system A,4,173278.27410039678,0
Myxococcus Xanthus motility system A,4,173518.90665860195,0
Myxococcus Xanthus motility system A,4,172700.7108378634,0
Myxococcus Xanthus motility system A,4,172758.1314571211,0
Myxococcus Xanthus motility system A,4,173581.5054663513,0
Myxococcus Xanthus motility system A,4,173269.21740519628,0
Myxococcus Xanthus motility system A,4,172299.74639753252,0
Myxococcus Xanthus motility system A,4,172119.91836845689,0
Myxococcus Xanthus motility system A,4,172829.35474800225,0
Myxococcus Xanthus motility system A,4,172625.86483000498,0
Myxococcus Xanthus motility system A,4,172757.37626056094,0
Myxococcus Xanthus motility system A,4,172887.5827260455,0
Myxococcus Xanthus motility system A,4,172723.7803750597,0
Myxococcus Xanthus motility system A,4,172372.6295251716,0
Myxococcus Xanthus motility system A,4,172809.22537507582,0
Myxococcus Xanthus motility system A,4,172774.83641717304,0
Myxococcus Xanthus motility system A,4,173166.7834973,0
Myxococcus Xanthus motility system A,4,172860.03752472997,0
Myxococcus Xanthus motility system A,4,172674.47646088898,0
Myxococcus Xanthus motility system A,4,172885.80710276403,0
Myxococcus Xanthus motility system A,4,173068.56002186798,0
Myxococcus Xanthus motility system A,4,172756.6163524799,0
Myxococcus Xanthus motility system A,4,172521.10663607996,0
Myxococcus Xanthus motility system A,4,172958.99717391282,0
Myxococcus Xanthus motility system A,4,172901.2859028764,0
Myxococcus Xanthus motility system A,4,173237.98329437152,0
Myxococcus Xanthus motility system A,4,173112.357089716,0
Myxococcus Xanthus motility system A,4,172562.73619573005,0
Myxococcus Xanthus motility system A,4,172874.62307483703,0
Myxococcus Xanthus motility system A,4,172807.6026532771,0
Myxococcus Xanthus motility system A,4,173108.61659513135,0
Myxococcus Xanthus motility system A,4,172210.65992990043,0
Myxococcus Xanthus motility system A,4,172405.18463210296,0
Myxococcus Xanthus motility system A,4,172493.77978344448,0
Myxococcus Xanthus motility system A,4,172628.02724557742,0
Myxococcus Xanthus motility system A,4,172643.72865256574,0
Myxococcus Xanthus motility system A,4,172426.25315432157,0
Myxococcus Xanthus motility system A,4,172599.1595620839,0
Myxococcus Xanthus motility system A,4,172191.04550854024,0
Myxococcus Xanthus motility system A,4,172641.15287409537,0
Myxococcus Xanthus motility system A,4,172795.33649928775,0
Myxococcus Xanthus motility system A,4,172741.12803739123,0
Myxococcus Xanthus motility system A,4,172862.92487953324,0
Myxococcus Xanthus motility system A,4,173192.40851112176,0
Myxococcus Xanthus motility system A,4,173293.73689004313,0
Myxococcus Xanthus motility system A,4,172200.6793278344,0
Myxococcus Xanthus motility system A,4,172464.9931942774,0
Myxococcus Xanthus motility system A,4,172543.72412996367,0
Myxococcus Xanthus motility system A,4,173105.3962582033,0
Myxococcus Xanthus motility system A,4,172279.2244449379,0
Myxococcus Xanthus motility system A,4,173260.75809139106,0
Myxococcus Xanthus motility system A,4,173006.4367421642,0
Myxococcus Xanthus motility system A,4,172636.85928867199,0
Myxococcus Xanthus motility system A,4,172861.28704078682,0
Myxococcus Xanthus motility system A,4,172962.08881312516,0
Myxococcus Xanthus motility system A,4,172767.88214160036,0
Myxococcus Xanthus motility system A,4,172844.52802318055,0
Myxococcus Xanthus motility system A,4,172545.72571864258,0
Myxococcus Xanthus motility system A,4,172906.9196818741,0
Myxococcus Xanthus motility system A,4,172414.17347117234,0
Myxococcus Xanthus motility system A,4,172937.5369820753,0
Myxococcus Xanthus motility system A,4,172544.2704957947,0
Myxococcus Xanthus motility system A,4,173108.3251612475,0
Myxococcus Xanthus motility system A,4,172745.98114859313,0
Myxococcus Xanthus motility system A,4,172939.93523419555,0
Myxococcus Xanthus motility system A,4,172503.2051903708,0
Myxococcus Xanthus motility system A,4,172895.02127699647,0
Myxococcus Xanthus motility system A,4,172917.8949052496,0
Myxococcus Xanthus motility system A,4,172483.45968857035,0
Myxococcus Xanthus motility system A,4,173210.81161461584,0
Myxococcus Xanthus motility system A,4,173644.51734538376,0
Myxococcus Xanthus motility system A,4,173281.7539736163,0
Myxococcus Xanthus motility system A,4,173127.6173575148,0
Myxococcus Xanthus motility system A,4,173033.3039024081,0
Myxococcus Xanthus motility system A,4,172423.61279913504,0
Myxococcus Xanthus motility system A,4,172458.75868759304,0
Myxococcus Xanthus motility system A,4,172443.21884090453,0
Myxococcus Xanthus motility system A,4,172225.52000962943,0
Myxococcus Xanthus motility system A,4,172665.40429639816,0
Myxococcus Xanthus motility system A,4,173125.2371545853,0
Myxococcus Xanthus motility system A,4,172908.15919125918,0
Myxococcus Xanthus motility system A,4,173025.2286655791,0
Myxococcus Xanthus motility system A,4,172439.32554900926,0
Myxococcus Xanthus motility system A,4,172664.18827422522,0
Myxococcus Xanthus motility system A,4,172646.38855275884,0
Myxococcus Xanthus motility system A,4,172528.6462260075,0
Myxococcus Xanthus motility system A,4,172898.35699349456,0
Myxococcus Xanthus motility system A,4,172656.4813810885,0
Myxococcus Xanthus motility system A,4,173001.92469314672,0
Myxococcus Xanthus motility system A,4,172676.69566140603,0
Myxococcus Xanthus motility system A,4,172786.2674005311,0
Myxococcus Xanthus motility system A,4,172781.8934936775,0
Myxococcus Xanthus motility system A,4,172839.8325702371,0
Listeria monocytogenes,6,258528.62024048762,0
Listeria monocytogenes,6,258298.7174451677,0
Listeria monocytogenes,6,260000.07128269784,0
Listeria monocytogenes,6,259664.76577555994,0
Listeria monocytogenes,6,259184.25755570875,0
Listeria monocytogenes,6,258662.7046232815,0
Listeria monocytogenes,6,259631.55819487665,0
Listeria monocytogenes,6,259526.59784456156,0
Listeria monocytogenes,6,258837.95917466423,0
Listeria monocytogenes,6,259019.7457396933,0
Listeria monocytogenes,6,258298.23822743772,0
Listeria monocytogenes,6,258000.4714959045,0
Listeria monocytogenes,6,259897.86218535248,0
Listeria monocytogenes,6,258713.04332822515,0
Listeria monocytogenes,6,258848.80045543704,0
Listeria monocytogenes,6,259096.3032018626,0
Listeria monocytogenes,6,259103.48993309308,0
Listeria monocytogenes,6,257907.85271354858,0
Listeria monocytogenes,6,257747.16779675754,0
Listeria monocytogenes,6,259778.596478743,0
Listeria monocytogenes,6,259371.84409037232,0
Listeria monocytogenes,6,258637.8907005242,0
Listeria monocytogenes,6,259077.2876899629,0
Listeria monocytogenes,6,259236.07615148183,0
Listeria monocytogenes,6,258910.87770016026,0
Listeria monocytogenes,6,258276.35094582383,0
Listeria monocytogenes,6,259651.62049514847,0
Listeria monocytogenes,6,259025.16202676855,0
Listeria monocytogenes,6,259655.15842425032,0
Listeria monocytogenes,6,259303.6303116451,0
Listeria monocytogenes,6,259238.66402428038,0
Listeria monocytogenes,6,259089.01334162476,0
Listeria monocytogenes,6,258469.91805290943,0
Listeria monocytogenes,6,259291.79781119758,0
Listeria monocytogenes,6,258288.51455147797,0
Listeria monocytogenes,6,258487.00208865758,0
Listeria monocytogenes,6,259266.43226475874,0
Listeria monocytogenes,6,258583.3016880867,0
Listeria monocytogenes,6,259995.47792842286,0
Listeria monocytogenes,6,259907.7010484836,0
Listeria monocytogenes,6,259262.13399894023,0
Listeria monocytogenes,6,258810.92499372968,0
Listeria monocytogenes,6,259801.81186837424,0
Listeria monocytogenes,6,258332.18012480624,0
Listeria monocytogenes,6,259205.78611135203,0
Listeria monocytogenes,6,259055.24962577736,0
Listeria monocytogenes,6,259105.60471880995,0
Listeria monocytogenes,6,259995.4879611684,0
Listeria monocytogenes,6,259661.29357201187,0
Listeria monocytogenes,6,258296.84464725433,0
Listeria monocytogenes,6,258710.39863150846,0
Listeria monocytogenes,6,258843.43583949376,0
Listeria monocytogenes,6,259902.13853065437,0
Listeria monocytogenes,6,258541.17757619312,0
Listeria monocytogenes,6,259210.49337508623,0
Listeria monocytogenes,6,258870.92347672116,0
Listeria monocytogenes,6,259346.55829062732,0
Listeria monocytogenes,6,258714.95939458162,0
Listeria monocytogenes,6,258932.60702459095,0
Listeria monocytogenes,6,258953.54127584724,0
Listeria monocytogenes,6,258774.99326668074,0
Listeria monocytogenes,6,259338.93103398615,0
Listeria monocytogenes,6,258392.7215015092,0
Listeria monocytogenes,6,258728.99678529287,0
Listeria monocytogenes,6,259196.11606504396,0
Listeria monocytogenes,6,259410.24152270006,0
Listeria monocytogenes,6,258799.27236882644,0
Listeria monocytogenes,6,259274.65305911517,0
Listeria monocytogenes,6,258639.8104328108,0
Listeria monocytogenes,6,259427.99287809944,0
Listeria monocytogenes,6,259413.99378251843,0
Listeria monocytogenes,6,259086.9064389537,0
Listeria monocytogenes,6,259117.89938724926,0
Listeria monocytogenes,6,259083.0700914343,0
Listeria monocytogenes,6,259729.09898323193,0
Listeria monocytogenes,6,258331.62878557295,0
Listeria monocytogenes,6,259292.73076817254,0
Listeria monocytogenes,6,259397.51207164535,0
Listeria monocytogenes,6,259254.58525260352,0
Listeria monocytogenes,6,260391.09759789286,0
Listeria monocytogenes,6,258742.7935493756,0
Listeria monocytogenes,6,259535.4436276462,0
Listeria monocytogenes,6,259219.56133850059,0
Listeria monocytogenes,6,259384.68937872956,0
Listeria monocytogenes,6,259176.36681627575,0
Listeria monocytogenes,6,259098.0681945705,0
Listeria monocytogenes,6,259920.48337141424,0
Listeria monocytogenes,6,259021.38671871554,0
Listeria monocytogenes,6,258550.5359392357,0
Listeria monocytogenes,6,259429.22573817428,0
Listeria monocytogenes,6,258139.57923732558,0
Listeria monocytogenes,6,258823.75473303348,0
Listeria monocytogenes,6,259651.37491251435,0
Listeria monocytogenes,6,258499.95161940157,0
Listeria monocytogenes,6,260142.7305529355,0
Listeria monocytogenes,6,259210.04825918796,0
Listeria monocytogenes,6,259537.56803872995,0
Listeria monocytogenes,6,258474.29073157394,0
Listeria monocytogenes,6,259721.13310620468,0
Listeria monocytogenes,6,258674.21418953128,0
Listeria monocytogenes,6,259695.0474432134,0
Listeria monocytogenes,6,259142.38959942525,0
Listeria monocytogenes,6,259340.37153960764,0
Listeria monocytogenes,6,258539.63772360468,0
Listeria monocytogenes,6,259334.43842678983,0
Listeria monocytogenes,6,259669.88164637843,0
Listeria monocytogenes,6,259682.0787824532,0
Listeria monocytogenes,6,259520.61175749404,0
Listeria monocytogenes,6,259922.67815134674,0
Listeria monocytogenes,6,259655.93637781357,0
Listeria monocytogenes,6,259439.8867979413,0
Listeria monocytogenes,6,259400.73236782383,0
Listeria monocytogenes,6,259030.71078547183,0
Listeria monocytogenes,6,260034.906356744,0
Listeria monocytogenes,6,258271.8521436369,0
Listeria monocytogenes,6,258378.52884911187,0
Listeria monocytogenes,6,259322.33779003378,0
Listeria monocytogenes,6,258434.79056297382,0
Listeria monocytogenes,6,259881.85594682582,0
Listeria monocytogenes,6,258898.51306420472,0
Listeria monocytogenes,6,259616.41577392118,0
Listeria monocytogenes,6,259438.8984473711,0
Listeria monocytogenes,6,259686.9824517863,0
Listeria monocytogenes,6,259367.4496287508,0
Listeria monocytogenes,6,259507.49966409244,0
Listeria monocytogenes,6,258798.12483154004,0
Listeria monocytogenes,6,259021.62642924394,0
Listeria monocytogenes,6,259318.3793674456,0
Listeria monocytogenes,6,258720.35433000047,0
Listeria monocytogenes,6,259401.99379401281,0
Listeria monocytogenes,6,259626.87027960224,0
Listeria monocytogenes,6,258528.53801472438,0
Listeria monocytogenes,6,259033.43502075132,0
Listeria monocytogenes,6,258905.5806958233,0
Listeria monocytogenes,6,258544.76797703002,0
Listeria monocytogenes,6,259359.42328722775,0
Listeria monocytogenes,6,259557.06081994297,0
Listeria monocytogenes,6,259524.34312837757,0
Listeria monocytogenes,6,259349.5268628993,0
Listeria monocytogenes,6,259358.76988821058,0
Listeria monocytogenes,6,258109.59214968374,0
Listeria monocytogenes,6,259921.2326965914,0
Listeria monocytogenes,6,259429.69980634796,0
Listeria monocytogenes,6,258600.2537631411,0
Listeria monocytogenes,6,259334.19933806034,0
Listeria monocytogenes,6,258965.8316920814,0
Listeria monocytogenes,6,258305.13351488952,0
Listeria monocytogenes,6,259402.46042547142,0
Listeria monocytogenes,6,260054.62354441965,0
Listeria monocytogenes,6,259245.75488029048,0
Listeria monocytogenes,6,259767.78860282572,0
Listeria monocytogenes,6,259205.45468905382,0
Listeria monocytogenes,6,260056.3681491916,0
Listeria monocytogenes,6,258624.63949278183,0
Listeria monocytogenes,6,259754.011473977,0
Listeria monocytogenes,6,259942.89807424927,0
Listeria monocytogenes,6,259391.41354088997,0
Listeria monocytogenes,6,259770.2607191261,0
Listeria monocytogenes,6,258913.53550436022,0
Listeria monocytogenes,6,259221.91821462382,0
Listeria monocytogenes,6,258672.0469030668,0
Listeria monocytogenes,6,258771.42485395074,0
Listeria monocytogenes,6,259848.1215871498,0
Listeria monocytogenes,6,259131.38900624542,0
Listeria monocytogenes,6,259290.27503931988,0
Listeria monocytogenes,6,258559.6554597686,0
Listeria monocytogenes,6,258999.36448362004,0
Listeria monocytogenes,6,258541.45589978155,0
Listeria monocytogenes,6,259265.95560836792,0
Listeria monocytogenes,6,259086.814912871,0
Listeria monocytogenes,6,258419.15958847292,0
Listeria monocytogenes,6,259540.87196362205,0
Listeria monocytogenes,6,259654.1036025714,0
Listeria monocytogenes,6,259375.2889932138,0
Listeria monocytogenes,6,258414.46541356808,0
Listeria monocytogenes,6,259596.46284126397,0
Listeria monocytogenes,6,259954.24404261494,0
Listeria monocytogenes,6,259356.70748070627,0
Listeria monocytogenes,6,259108.0263827811,0
Listeria monocytogenes,6,258421.13068028865,0
Listeria monocytogenes,6,258360.3675381937,0
Listeria monocytogenes,6,259652.3952825456,0
Listeria monocytogenes,6,259406.12802444957,0
Listeria monocytogenes,6,259083.43620771915,0
Listeria monocytogenes,6,259090.42540616076,0
Listeria monocytogenes,6,258347.71869856725,0
Listeria monocytogenes,6,259419.37262483127,0
Listeria monocytogenes,6,260235.82882666262,0
Listeria monocytogenes,6,258464.65292823594,0
Listeria monocytogenes,6,258571.5125844553,0
Listeria monocytogenes,6,259567.58193203062,0
Listeria monocytogenes,6,259957.53754080227,0
Listeria monocytogenes,6,259684.70921094948,0
Listeria monocytogenes,6,259914.81227339432,0
Listeria monocytogenes,6,259322.1139879916,0
Listeria monocytogenes,6,259229.69810998254,0
Listeria monocytogenes,6,259203.31040460756,0
Listeria monocytogenes,6,259543.5422892091,0
Listeria monocytogenes,6,259354.37730643898,0
Listeria monocytogenes,6,259255.33048675116,0
Listeria monocytogenes,6,258990.38348759618,0
Listeria monocytogenes,6,258856.27601684444,0
Listeria monocytogenes,6,259145.70835393388,0
Listeria monocytogenes,6,258872.08499219036,0
Listeria monocytogenes,6,259942.16191479843,0
Listeria monocytogenes,6,259092.87460463075,0
Listeria monocytogenes,6,258886.84766259883,0
Listeria monocytogenes,6,259209.19227975234,0
Listeria monocytogenes,6,258575.43990164157,0
Listeria monocytogenes,6,259259.08884626348,0
Listeria monocytogenes,6,259536.15396811394,0
Listeria monocytogenes,6,260052.86717732996,0
Listeria monocytogenes,6,258896.1053291643,0
Listeria monocytogenes,6,258408.68918689806,0
Listeria monocytogenes,6,259496.36927645328,0
Listeria monocytogenes,6,259124.60145719256,0
Listeria monocytogenes,6,258628.83735111728,0
Listeria monocytogenes,6,258861.62595802126,0
Listeria monocytogenes,6,259631.6609746213,0
Listeria monocytogenes,6,259776.31227682857,0
Listeria monocytogenes,6,259061.78829064546,0
Listeria monocytogenes,6,258995.2303773095,0
Listeria monocytogenes,6,259372.11958020693,0
Listeria monocytogenes,6,258862.3114865818,0
Listeria monocytogenes,6,258489.6695208354,0
Listeria monocytogenes,6,259327.64720179886,0
Listeria monocytogenes,6,258769.44439405482,0
Listeria monocytogenes,6,259051.3884254163,0
Listeria monocytogenes,6,259229.9461381263,0
Listeria monocytogenes,6,259090.74116855906,0
Listeria monocytogenes,6,260529.3680946026,0
Listeria monocytogenes,6,258917.9614631259,0
Listeria monocytogenes,6,259167.96686535515,0
Listeria monocytogenes,6,259129.2394146407,0
Listeria monocytogenes,6,259514.64974952769,0
Listeria monocytogenes,6,258420.3859870378,0
Listeria monocytogenes,6,259708.1162922238,0
Listeria monocytogenes,6,259371.38500809856,0
Listeria monocytogenes,6,259281.85386635922,0
Listeria monocytogenes,6,259046.3215965419,0
Listeria monocytogenes,6,259371.5141903283,0
Listeria monocytogenes,6,258599.43975768518,0
Listeria monocytogenes,6,259059.8247907497,0
Listeria monocytogenes,6,258516.5258837468,0
Listeria monocytogenes,6,258939.6550867469,0
Listeria monocytogenes,6,259206.13184155757,0
Listeria monocytogenes,6,259372.889553539,0
Listeria monocytogenes,6,258469.4570082575,0
Listeria monocytogenes,6,259001.12270935066,0
Listeria monocytogenes,6,259254.39636924444,0
Listeria monocytogenes,6,259250.2427900727,0
Listeria monocytogenes,6,259130.94030749146,0
Listeria monocytogenes,6,258601.91886997037,0
Listeria monocytogenes,6,259041.86243184423,0
Listeria monocytogenes,6,259699.77292316454,0
Listeria monocytogenes,6,259486.28991096094,0
Listeria monocytogenes,6,259050.0472620218,0
Listeria monocytogenes,6,259398.9797072634,0
Listeria monocytogenes,6,260196.21433625836,0
Listeria monocytogenes,6,259227.5629184791,0
Listeria monocytogenes,6,258954.55026960745,0
Listeria monocytogenes,6,259937.01206978783,0
Listeria monocytogenes,6,258601.73044882156,0
Listeria monocytogenes,6,258651.61337015033,0
Listeria monocytogenes,6,259699.7262831931,0
Listeria monocytogenes,6,258735.34998359112,0
Listeria monocytogenes,6,259512.5442136363,0
Listeria monocytogenes,6,258861.13588819932,0
Listeria monocytogenes,6,259463.18357677571,0
Listeria monocytogenes,6,259074.71008192794,0
Listeria monocytogenes,6,259116.15372532932,0
Listeria monocytogenes,6,258918.53185375035,0
Listeria monocytogenes,6,259182.09393057693,0
Listeria monocytogenes,6,258522.44473333284,0
Listeria monocytogenes,6,258975.05871744175,0
Listeria monocytogenes,6,258896.6995701883,0
Listeria monocytogenes,6,258423.536963786,0
Listeria monocytogenes,6,258813.7264660257,0
Listeria monocytogenes,6,259299.84483012836,0
Listeria monocytogenes,6,259220.35153888213,0
Listeria monocytogenes,6,258922.82526305784,0
Listeria monocytogenes,6,260001.40622658888,0
Listeria monocytogenes,6,258752.2015823736,0
Listeria monocytogenes,6,259464.85346881533,0
